source,target,weight
2805090,2809026,0.34549581815498803
2805090,2830001,0.2819568741843912
2805090,2830002,0.3296883195535293
2805090,2830003,0.2920624874622851
2805090,2830004,0.2856314443158641
2805090,2830005,0.29542503469726067
2805090,2830006,0.2849040329863204
2805090,2830090,0.2819568741843912
2805090,2843020,0.2897084991373353
2805090,2863001,0.2793872264248595
2805090,2865004,0.2845919879780302
2805090,2865024,0.2798804510149205
2806020,2806021,0.4568367045414217
2806020,2806022,0.45617563347389295
2806020,2806023,0.46043788772381394
2806020,2806024,0.44951224525550054
2806020,2806025,0.40127177559913685
2806020,2806026,0.40127177559913685
2806020,2806027,0.3963224089492909
2806020,2806028,0.3963224089492909
2806020,2807010,0.35847030560135706
2806020,2807011,0.3262494955255435
2806020,2807012,0.3369842859143356
2806020,2807013,0.33887897169858167
2806020,2807014,0.3489127538464271
2806020,2807016,0.2978815527946793
2806020,2807017,0.2978815527946793
2806020,2807018,0.291002039527332
2806020,2807020,0.3757870677418714
2806020,2807021,0.3529077316871507
2806020,2807022,0.36837450258831894
2806020,2807023,0.35622689014843945
2806020,2807025,0.295774168943477
2806020,2807027,0.2978815527946793
2806020,2808020,0.374935413899949
2806020,2808021,0.34836013181480796
2806020,2808022,0.33642185937985625
2806020,2808023,0.3424803718292537
2806020,2808024,0.3394761292159328
2806020,2808028,0.2931481731671915
2806020,2808029,0.2834894175402118
2806020,2809022,0.3878421875564199
2806020,2809026,0.3516698027038536
2806020,2825020,0.2966430975983319
2806020,2830002,0.2833521700319224
2806020,2830003,0.3939864626483271
2806020,2830005,0.28060201164769294
2806020,2844020,0.32551620329534886
2806020,2847022,0.2750022051990117
2806021,2806022,0.47858793592647353
2806021,2806023,0.47507253242682096
2806021,2806024,0.4600034039655058
2806021,2806025,0.40943752093536395
2806021,2806026,0.40943752093536395
2806021,2806027,0.40484270225758867
2806021,2806028,0.40484270225758867
2806021,2807010,0.3526757553658373
2806021,2807011,0.3342250168457549
2806021,2807012,0.3518235505603293
2806021,2807013,0.35420296022323605
2806021,2807014,0.3657774845489015
2806021,2807016,0.3071583764026947
2806021,2807017,0.3071583764026947
2806021,2807018,0.2991770901013543
2806021,2807020,0.3797894405316223
2806021,2807021,0.36930565636394364
2806021,2807022,0.3909989241023075
2806021,2807023,0.37416604907967727
2806021,2807025,0.3048097292660822
2806021,2807027,0.3071583764026947
2806021,2808020,0.36445996393995767
2806021,2808021,0.3719961241094035
2806021,2808022,0.3502303563680775
2806021,2808023,0.35897856177583354
2806021,2808024,0.361102734995235
2806021,2808028,0.3018574103366043
2806021,2808029,0.2909901556543403
2806021,2809022,0.40003189679457746
2806021,2809026,0.366509428362972
2806021,2825020,0.29397442285162534
2806021,2830002,0.2935143992158758
2806021,2830003,0.3912392846456689
2806021,2830005,0.29252865083306623
2806021,2844020,0.32291327341073495
2806021,2847022,0.2731509259332719
2806022,2806023,0.47743558334723185
2806022,2806024,0.4581380594823626
2806022,2806025,0.4077175707478256
2806022,2806026,0.4077175707478256
2806022,2806027,0.40380134574122184
2806022,2806028,0.40380134574122184
2806022,2807010,0.34624148803588334
2806022,2807011,0.33128965450105463
2806022,2807012,0.3454165489859483
2806022,2807013,0.34893350261279243
2806022,2807014,0.35871372803583845
2806022,2807016,0.30374144431509326
2806022,2807017,0.30374144431509326
2806022,2807018,0.2959678216317514
2806022,2807020,0.3719740334920949
2806022,2807021,0.361829490110366
2806022,2807022,0.38463357029748646
2806022,2807023,0.36866294942028977
2806022,2807025,0.3014829032081812
2806022,2807027,0.30374144431509215
2806022,2808020,0.35725247001800775
2806022,2808021,0.36917377263922024
2806022,2808022,0.34671401642947425
2806022,2808023,0.35466700364250714
2806022,2808024,0.3557340315447285
2806022,2808028,0.29865188283352406
2806022,2808029,0.2882329693963692
2806022,2809022,0.3976983307370408
2806022,2809026,0.36209477921040617
2806022,2825020,0.2966472645481215
2806022,2830002,0.296972951027779
2806022,2830003,0.39382188156174225
2806022,2830005,0.29590580448844506
2806022,2844020,0.3271369835787031
2806022,2847022,0.275050202001238
2806023,2806024,0.46740889043744965
2806023,2806025,0.40995442208288085
2806023,2806026,0.40995442208288085
2806023,2806027,0.40262174426384073
2806023,2806028,0.40262174426384073
2806023,2807010,0.3459841638612758
2806023,2807011,0.33186103210668505
2806023,2807012,0.3459892144513589
2806023,2807013,0.34626506858773226
2806023,2807014,0.3584325900625158
2806023,2807016,0.3011362791338926
2806023,2807017,0.3011362791338926
2806023,2807018,0.29449711196324896
2806023,2807020,0.37087141093884723
2806023,2807021,0.3638503578001002
2806023,2807022,0.3786087656380482
2806023,2807023,0.36320389995233865
2806023,2807025,0.2989504160235098
2806023,2807027,0.30113627913389157
2806023,2808020,0.35789692923876204
2806023,2808021,0.36188707013540383
2806023,2808022,0.3432489169000456
2806023,2808023,0.3517846281020779
2806023,2808024,0.34939388094948276
2806023,2808028,0.29621335817244515
2806023,2808029,0.28613887157825807
2806023,2809022,0.394490185791177
2806023,2809026,0.35746002050587783
2806023,2825020,0.29844772309020295
2806023,2830002,0.29669656365329317
2806023,2830003,0.39842533952848186
2806023,2830005,0.2943193236956078
2806023,2844020,0.3312358772713159
2806023,2847022,0.2763395593631101
2806024,2806025,0.4028787486423947
2806024,2806026,0.4028787486423947
2806024,2806027,0.3866856901823431
2806024,2806028,0.3866856901823431
2806024,2807010,0.34906984999875623
2806024,2807011,0.32892345800088485
2806024,2807012,0.3512447877084961
2806024,2807013,0.3437830868059639
2806024,2807014,0.36182955229700287
2806024,2807016,0.29425217584802227
2806024,2807017,0.29425217584802227
2806024,2807018,0.29060145605196946
2806024,2807020,0.37255832051926174
2806024,2807021,0.372847685869513
2806024,2807022,0.37706503855003987
2806024,2807023,0.3533372002453736
2806024,2807025,0.29225656461890925
2806024,2807027,0.29425217584802227
2806024,2808020,0.3638128100105862
2806024,2808021,0.34228479326194955
2806024,2808022,0.33994192431732395
2806024,2808023,0.3562837795887007
2806024,2808024,0.35448886314314937
2806024,2808028,0.28976526196207775
2806024,2808029,0.28059278339203747
2806024,2809022,0.3789747139709998
2806024,2809026,0.3451806856023947
2806024,2825020,0.29261148272933707
2806024,2830002,0.279896120156594
2806024,2830003,0.3836688772805674
2806024,2830005,0.2775257160673785
2806024,2844020,0.32634548751149756
2806024,2847022,0.2721376342242265
2806025,2806026,0.4804511327866206
2806025,2806027,0.4763435893386318
2806025,2806028,0.4763435893386318
2806025,2807010,0.30734948908011545
2806025,2807011,0.2974177464921343
2806025,2807012,0.30761670507533234
2806025,2807013,0.3079480581534045
2806025,2807014,0.31607868930200556
2806025,2807016,0.36484391372368036
2806025,2807017,0.36484391372368036
2806025,2807018,0.34973009572985814
2806025,2807020,0.3241249562149899
2806025,2807021,0.3199619865493805
2806025,2807022,0.3316337459099157
2806025,2807023,0.32084556147533294
2806025,2807025,0.3607585980218556
2806025,2807027,0.3648439137236791
2806025,2808020,0.314947205601356
2806025,2808021,0.31485745385783476
2806025,2808022,0.3050714647835148
2806025,2808023,0.31012707267413037
2806025,2808024,0.3091399709169149
2806025,2808028,0.35557314918745014
2806025,2808029,0.3366093158944245
2806025,2809022,0.35635687344086275
2806025,2809026,0.32180217832585384
2806025,2825020,0.2922843830840245
2806025,2830002,0.2806197327547068
2806025,2830003,0.3825874142699392
2806025,2830005,0.2804814122258786
2806025,2844020,0.3190366363616533
2806025,2847022,0.27197061800429934
2806026,2806027,0.4763435893386318
2806026,2806028,0.4763435893386318
2806026,2807010,0.30734948908011545
2806026,2807011,0.2974177464921343
2806026,2807012,0.30761670507533234
2806026,2807013,0.3079480581534045
2806026,2807014,0.31607868930200556
2806026,2807016,0.36484391372368036
2806026,2807017,0.36484391372368036
2806026,2807018,0.34973009572985814
2806026,2807020,0.3241249562149899
2806026,2807021,0.3199619865493805
2806026,2807022,0.3316337459099157
2806026,2807023,0.32084556147533294
2806026,2807025,0.3607585980218556
2806026,2807027,0.3648439137236791
2806026,2808020,0.314947205601356
2806026,2808021,0.31485745385783476
2806026,2808022,0.3050714647835148
2806026,2808023,0.31012707267413037
2806026,2808024,0.3091399709169149
2806026,2808028,0.35557314918745014
2806026,2808029,0.3366093158944245
2806026,2809022,0.35635687344086275
2806026,2809026,0.32180217832585384
2806026,2825020,0.2922843830840245
2806026,2830002,0.2806197327547068
2806026,2830003,0.3825874142699392
2806026,2830005,0.2804814122258786
2806026,2844020,0.3190366363616533
2806026,2847022,0.27197061800429934
2806027,2806028,0.47912425185425933
2806027,2807010,0.2998769857095316
2806027,2807011,0.2942220352083109
2806027,2807012,0.29900164286725267
2806027,2807013,0.30420994812756286
2806027,2807014,0.3079156958118623
2806027,2807016,0.3663209792570582
2806027,2807017,0.3663209792570582
2806027,2807018,0.3491715288600865
2806027,2807020,0.3162779469415435
2806027,2807021,0.30851243815614704
2806027,2807022,0.3271404272933855
2806027,2807023,0.3206132919745983
2806027,2807025,0.3621989963199894
2806027,2807027,0.3663209792570569
2806027,2808020,0.30536519217403807
2806027,2808021,0.31582091206772267
2806027,2808022,0.3028536824670434
2806027,2808023,0.3038451549960791
2806027,2808024,0.30336812499367694
2806027,2808028,0.356958049426784
2806027,2808029,0.3377873771490602
2806027,2809022,0.3577471020181523
2806027,2809026,0.32286413228382094
2806027,2825020,0.29296321517434215
2806027,2830002,0.2812436491556402
2806027,2830003,0.3841795893369009
2806027,2830005,0.28110419515374585
2806027,2844020,0.3165083895098213
2806027,2847022,0.27248818714680484
2806028,2807010,0.2998769857095316
2806028,2807011,0.2942220352083109
2806028,2807012,0.29900164286725267
2806028,2807013,0.30420994812756286
2806028,2807014,0.3079156958118623
2806028,2807016,0.3663209792570582
2806028,2807017,0.3663209792570582
2806028,2807018,0.3491715288600865
2806028,2807020,0.3162779469415435
2806028,2807021,0.30851243815614704
2806028,2807022,0.3271404272933855
2806028,2807023,0.3206132919745983
2806028,2807025,0.3621989963199894
2806028,2807027,0.3663209792570569
2806028,2808020,0.30536519217403807
2806028,2808021,0.31582091206772267
2806028,2808022,0.3028536824670434
2806028,2808023,0.3038451549960791
2806028,2808024,0.30336812499367694
2806028,2808028,0.356958049426784
2806028,2808029,0.3377873771490602
2806028,2809022,0.3577471020181523
2806028,2809026,0.32286413228382094
2806028,2825020,0.29296321517434215
2806028,2830002,0.2812436491556402
2806028,2830003,0.3841795893369009
2806028,2830005,0.28110419515374585
2806028,2844020,0.3165083895098213
2806028,2847022,0.27248818714680484
2807010,2807011,0.44927277122880754
2807010,2807012,0.46578690295595226
2807010,2807013,0.46012324735901844
2807010,2807014,0.47100827292062125
2807010,2807016,0.39287533079556447
2807010,2807017,0.39287533079556447
2807010,2807018,0.38874630745383254
2807010,2807020,0.4558756748058842
2807010,2807021,0.4557674929286044
2807010,2807022,0.43200862293861414
2807010,2807023,0.4544230993825869
2807010,2807025,0.3945983523806181
2807010,2807027,0.39287533079556447
2807010,2808020,0.3898578296617415
2807010,2808021,0.36297525641629463
2807010,2808022,0.3487850500381334
2807010,2808023,0.35817088517909673
2807010,2808024,0.3562534384816673
2807010,2808028,0.3066963176383287
2807010,2808029,0.3017971870495224
2807010,2809022,0.31331266039458444
2807010,2809026,0.33143870122654584
2807010,2830002,0.281729529401148
2807010,2830004,0.3779870113717108
2807010,2830005,0.28724185821360687
2807010,2864001,0.32357119918934624
2807010,2864002,0.30858529654180333
2807010,2865002,0.287575976682595
2807010,2865024,0.3138612376712226
2807011,2807012,0.47471917014522336
2807011,2807013,0.4798759571558278
2807011,2807014,0.4657802419160781
2807011,2807016,0.3877789428452319
2807011,2807017,0.3877789428452319
2807011,2807018,0.4231185814982412
2807011,2807020,0.4148610275897319
2807011,2807021,0.44732667807502724
2807011,2807022,0.4263090603704687
2807011,2807023,0.4476346096253687
2807011,2807025,0.4094828072423041
2807011,2807027,0.3877789428452305
2807011,2808020,0.3432362449714353
2807011,2808021,0.3470475805912961
2807011,2808022,0.34573560201012865
2807011,2808023,0.3479285308829592
2807011,2808024,0.33625117748174443
2807011,2808028,0.32273463442271005
2807011,2808029,0.33683770596256496
2807011,2809022,0.30331997330581145
2807011,2809026,0.31925077501620125
2807011,2830002,0.28365669007463296
2807011,2830004,0.3863955154059577
2807011,2830005,0.2865139585973775
2807011,2864001,0.32878361304119713
2807011,2864002,0.3129534726710697
2807011,2865002,0.290583964941264
2807011,2865022,0.27125899032826006
2807011,2865024,0.3170391904443137
2807012,2807013,0.4817677853563216
2807012,2807014,0.4822153743514445
2807012,2807016,0.38772804225419355
2807012,2807017,0.38772804225419355
2807012,2807018,0.4140452241058025
2807012,2807020,0.43754483333845806
2807012,2807021,0.46836657942641663
2807012,2807022,0.4400060430665558
2807012,2807023,0.4535490795213022
2807012,2807025,0.40401220669430854
2807012,2807027,0.38772804225419355
2807012,2808020,0.3664374924367727
2807012,2808021,0.35874482929836354
2807012,2808022,0.352033883157654
2807012,2808023,0.3609788641061593
2807012,2808024,0.3541074852551792
2807012,2808028,0.3211087587343127
2807012,2808029,0.3295907009709572
2807012,2809022,0.31070446504742344
2807012,2809026,0.328249581138833
2807012,2830002,0.2800574065232159
2807012,2830004,0.3733714804248724
2807012,2830005,0.2854379490899855
2807012,2864001,0.32075710218809794
2807012,2864002,0.3062413994634852
2807012,2865002,0.2858185658559394
2807012,2865024,0.31130483553165966
2807013,2807014,0.47728095847938967
2807013,2807016,0.39095910537571466
2807013,2807017,0.39095910537571466
2807013,2807018,0.41860877260598345
2807013,2807020,0.433662504765863
2807013,2807021,0.46002232894372813
2807013,2807022,0.44370254187906516
2807013,2807023,0.4604087286043203
2807013,2807025,0.40898316873246776
2807013,2807027,0.39095910537571466
2807013,2808020,0.361918628465215
2807013,2808021,0.36599237645855914
2807013,2808022,0.35841133744339854
2807013,2808023,0.36331650834655155
2807013,2808024,0.35598940827680203
2807013,2808028,0.32769140458948537
2807013,2808029,0.3373795127398972
2807013,2809022,0.31523876596816425
2807013,2809026,0.3337921588164859
2807013,2830002,0.285316652378785
2807013,2830004,0.37532444623628874
2807013,2830005,0.28979015290669663
2807013,2864001,0.32101480513411923
2807013,2864002,0.3055781334617901
2807013,2865002,0.286785773604034
2807013,2865024,0.3140786675296975
2807014,2807016,0.39262799733262055
2807014,2807017,0.39262799733262055
2807014,2807018,0.4030484281715154
2807014,2807020,0.4505749236769463
2807014,2807021,0.47092224011072725
2807014,2807022,0.446781166733649
2807014,2807023,0.46281959633510406
2807014,2807025,0.4014620620982139
2807014,2807027,0.39262799733262055
2807014,2808020,0.3787336765427159
2807014,2808021,0.37314290429131586
2807014,2808022,0.36076880892936847
2807014,2808023,0.3703359867779262
2807014,2808024,0.36593828353588465
2807014,2808028,0.32032458033291433
2807014,2808029,0.32103325500452384
2807014,2809022,0.3197116225350188
2807014,2809026,0.3392704043510919
2807014,2830002,0.28586652673265656
2807014,2830004,0.3720062973693766
2807014,2830005,0.2909907128136565
2807014,2864001,0.31870593956165333
2807014,2864002,0.3033970403745087
2807014,2865002,0.28568074169070545
2807014,2865024,0.3132636383354883
2807016,2807017,0.4791237103895411
2807016,2807018,0.4457131747832462
